date,category,actual_sales,forecast_sales,actual_expenses,forecast_expenses,scenario,seasonality_factor,market_conditions
2023-01-31,Sales,125000,120000,95000,92000,Baseline,0.85,Stable
2023-02-28,Sales,118000,115000,98000,94000,Baseline,0.75,Stable
2023-03-31,Sales,132000,128000,102000,98000,Baseline,0.90,Stable
2023-04-30,Sales,128000,125000,97000,96000,Baseline,0.88,Stable
2023-05-31,Sales,135000,132000,101000,99000,Baseline,0.95,Stable
2023-06-30,Sales,142000,138000,105000,102000,Baseline,1.05,Growing
2023-07-31,Sales,148000,145000,108000,105000,Baseline,1.10,Growing
2023-08-31,Sales,145000,142000,107000,104000,Baseline,1.08,Growing
2023-09-30,Sales,138000,135000,103000,101000,Baseline,0.95,Stable
2023-10-31,Sales,132000,130000,99000,98000,Baseline,0.90,Stable
2023-11-30,Sales,140000,138000,104000,102000,Baseline,1.15,Stable
2023-12-31,Sales,165000,160000,112000,110000,Baseline,1.30,Growing
2024-01-31,Sales,130000,125000,96000,93000,Baseline,0.85,Stable
2024-02-28,Sales,122000,120000,99000,95000,Baseline,0.75,Stable
2024-03-31,Sales,138000,135000,103000,100000,Baseline,0.90,Stable
2024-04-30,Sales,135000,132000,98000,97000,Baseline,0.88,Stable
2024-05-31,Sales,142000,140000,102000,101000,Baseline,0.95,Stable
2024-06-30,Sales,150000,148000,106000,104000,Baseline,1.05,Growing
2024-07-31,Sales,155000,152000,109000,107000,Baseline,1.10,Growing
2024-08-31,Sales,152000,150000,108000,106000,Baseline,1.08,Growing
2024-09-30,Sales,145000,142000,104000,103000,Baseline,0.95,Stable
2024-10-31,Sales,138000,136000,100000,99000,Baseline,0.90,Stable
2024-11-30,Sales,148000,145000,105000,104000,Baseline,1.15,Stable
2024-12-31,Sales,170000,165000,114000,112000,Baseline,1.30,Growing
2025-01-31,Sales,135000,130000,97000,95000,Optimistic,0.85,Stable
2025-02-28,Sales,128000,125000,100000,98000,Optimistic,0.75,Stable
2025-03-31,Sales,145000,140000,104000,102000,Optimistic,0.90,Growing
2025-04-30,Sales,142000,138000,99000,98000,Optimistic,0.88,Growing
2025-05-31,Sales,150000,145000,103000,102000,Optimistic,0.95,Growing
2025-06-30,Sales,158000,153000,107000,106000,Optimistic,1.05,Growing
2025-07-31,Sales,163000,158000,110000,109000,Optimistic,1.10,Growing
2025-08-31,Sales,160000,155000,109000,108000,Optimistic,1.08,Growing
2025-09-30,Sales,153000,148000,105000,104000,Optimistic,0.95,Stable
2025-10-31,Sales,145000,140000,101000,100000,Optimistic,0.90,Stable
2025-11-30,Sales,155000,150000,106000,105000,Optimistic,1.15,Growing
2025-12-31,Sales,180000,175000,115000,114000,Optimistic,1.30,Growing
2023-01-31,Marketing,15000,14500,0,0,Baseline,0.85,Stable
